18658	5937
8861	5478
7049	6698
4238	25848
9834	22459
3848	29394
22705	13904
13902	25001
7189	24064
25454	1278
24698	29626
24950	1407
8143	3750
8265	14175
19316	25135
3847	18315
3615	20962
9226	12250
10685	24752
11911	18834
4142	23446
27800	19312
17963	24267
13436	2443
7063	11572
16790	5293
450	27803
15313	22089
13410	25111
12118	22217
7835	19328
25852	19974
2296	27127
21360	8354
23351	19479
10482	12659
10047	13034
71	4955
24071	5874
6684	17410
1786	9626
18819	17763
2681	1273
17504	20802
20710	8288
23596	22823
16040	24533
82	165
10924	11419
3074	2201
11343	8980
16558	436
10489	28
5466	5723
9156	1628
26013	23144
19058	27662
10820	18604
13663	9788
12373	20389
20955	936
23937	14765
18228	20321
18794	10202
7711	9996
24250	10884
29840	3903
9790	21245
2793	28683
16238	2246
2686	10319
4028	28871
2332	29052
18585	28486
20376	25804
19011	23986
6744	19486
29341	17116
5686	13278
10028	1706
4859	24378
20567	22556
25712	828
19647	21621
14797	14481
143	24010
7320	28878
13606	25423
9956	5266
26903	21729
13876	27678
16264	8802
8612	9426
193	16177
8619	29890
19161	7242
15001	25492
10212	9243
9916	22050
29987	4323
11820	14247
12521	29114
10881	15044
13632	10662
25264	29657
17844	23085
11128	24545
20251	23745
607	1445
19306	11399
22697	22651
5751	12315
4284	5191
10034	9716
7379	301
9476	29732
21170	23179
26191	19909
19855	2984
24078	19569
7121	10856
14162	3459
20560	25424
19134	5016
6255	19023
5085	24875
13127	1021
17858	11328
13271	9457
9578	10578
4771	26656
16997	3811
17524	26104
24296	16330
19336	26161
10460	10525
21824	12219
24826	28496
26991	12619
12493	7335
14872	5245
1058	8736
11711	3634
1980	5615
10487	23195
26087	9169
20123	7672
17436	10424
24154	19584
27707	20168
18012	11028
3854	19114
5330	9286
6877	12579
6390	19733
11297	26852
15672	28796
10976	25182
11016	15076
30130	12964
18101	3254
8749	18895
29353	18694
10742	21360
8618	16210
27384	9610
25083	16453
10077	28018
3630	28640
27936	6116
25628	6249
2102	28679
6734	6669
18688	23895
2030	15640
4306	28690
24661	1940
12837	14819
27668	10397
1166	26188
13996	18503
4256	12017
551	14235
24769	29558
26418	10516
11767	13561
4772	10940
11635	27838
21872	4849
14388	19352
15136	25815
13989	5544
2744	26808
9288	5003
3149	11168
3199	13180
23861	5544
11397	13134
12482	24085
19089	20400
24996	19316
15780	2810
4248	6855
13476	19725
9789	17101
25176	26412
6722	19806
11385	101
5059	22004
23599	16555
11346	17133
16638	15256
2996	26311
21356	26433
26731	6741
20258	28906
21925	11149
20110	13017
982	3662
5725	13133
19275	22632
19049	25231
4676	9446
25494	23722
23478	1053
18170	20369
7893	10138
30083	2126
2999	13291
8390	5964
13581	7736
15329	13714
22271	164
7112	13649
5556	23429
3958	28834
5999	6779
21919	7542
28155	6036
22258	9876
15140	3097
4733	8535
17703	20984
27693	22765
30093	20877
18502	5613
26567	29287
25148	9820
6396	27812
6549	18785
19143	23719
14554	29989
11021	8125
948	1181
25472	15422
19450	24061
1083	21053
20032	22606
17387	6411
10444	15057
18289	2020
11763	23765
13738	4029
21653	9056
18822	15777
26951	16300
5033	10632
6884	15139
7771	18206
27839	4299
21410	18397
5805	27632
9136	9186
29927	12492
1912	2420
20667	9005
20453	4513
10230	21398
22836	18952
10386	16711
25141	3622
24393	19493
14748	10091
9867	13638
29566	28143
24527	1278
22500	23945
22949	17782
6015	14203
17754	18710
6252	13795
7289	5286
8141	22444
30128	11635
18326	13103
6985	3889
6358	12125
2277	4865
8077	15624
10744	6714
13530	6860
25050	6520
14637	22723
2217	25675
8620	25673
21603	9187
20472	24949
29383	9892
18212	23910
8084	28597
4637	7605
24614	5195
16336	27566
1776	19625
5598	10454
15207	18612
17991	3095
7945	11821
19432	9311
19237	22673
29144	2097
10478	19818
18309	18914
24076	19506
25250	8678
12334	9787
27968	24031
21319	5033
14050	20962
19807	25210
14387	21987
11740	9292
10084	29533
13803	7591
7168	29511
17944	19475
14004	14132
14826	7552
19305	22358
8974	13049
29185	7879
13460	14068
15346	9761
13942	25748
2393	5767
2006	16673
5747	14049
15960	10499
17080	23119
5793	12382
22651	14566
18801	4663
7319	853
22280	14122
22317	14292
29652	21734
4618	2996
12043	16155
8613	11949
3338	21340
3156	16977
13308	19995
22789	24129
26367	13708
9507	29279
17917	2852
10394	2724
13253	8652
12052	12859
11963	20930
6171	639
19079	14373
23282	17277
22819	9735
13857	6076
12130	20404
26102	2770
9068	23448
11456	7252
2190	14129
8490	8205
21605	15621
1056	28514
10543	14807
4486	13292
27177	14210
20774	2963
10374	15926
1516	6565
16790	23122
1070	21711
103	22293
20291	20551
4594	2149
15621	16065
17829	2474
23541	27492
26875	15117
9296	15085
26467	2670
15630	23395
10915	18352
23970	15294
8657	7387
4359	8025
12787	4396
3309	26859
413	13732
776	6127
24864	23640
14240	14860
26956	11761
18171	17540
21235	10756
3681	9658
5760	6018
22901	20284
17555	4651
2564	13048
29232	311
3836	1296
16281	2025
16905	29734
11741	3248
27866	11480
5598	4140
14443	6072
7396	14832
7184	5016
10622	28802
26860	2662
309	30105
8732	26561
14457	28984
27902	881
20571	19723
6000	26019
17450	22894
26671	23334
2742	8224
16921	12002
6437	21559
21453	29652
1472	17963
19551	1826
16790	1165
15499	30093
6815	12906
20863	8745
16960	16767
20628	16676
24874	8447
665	20635
7642	5421
13221	12279
16509	1651
28322	11049
20956	1510
9235	5855
26605	24642
3985	26271
6944	14102
26721	24095
21926	11479
9135	28837
10445	29990
23467	3284
18495	7818
20928	26563
24860	71
20812	12146
28118	27567
14290	5331
6649	17868
23950	17849
26454	29104
10844	836
7537	16426
13786	27828
5179	18729
21613	20202
2320	21671
284	27724
16926	23140
25629	23165
6535	26147
29799	20766
27536	657
12136	9657
14350	21792
25573	19166
28364	25768
13565	12655
12170	18857
17780	8831
13338	19337
21559	10966
14821	27941
24449	17275
7876	24519
29109	29089
17978	13993
19718	7782
29470	10100
26686	22269
2803	23463
7393	16678
7901	22974
10828	25955
8375	9170
4388	29352
5934	68
4601	22804
9206	5542
22349	28727
29806	3348
1855	15897
8652	22214
16293	13173
5497	11707
30001	27689
23101	15615
23179	12642
9298	6360
9059	16740
26582	26941
23342	27836
4876	15317
17421	22295
22711	7597
6234	2476
12249	17863
3970	26545
22642	13396
25322	1733
24562	26736
25323	4573
17242	9412
18554	21926
18321	10975
25173	27692
12507	11375
28851	20300
25774	23575
29321	26776
26390	25755
18165	24853
22476	25894
15339	24119
16425	1479
11847	6665
18010	21880
22062	15747
22644	3519
26810	14734
17537	10645
11728	10034
8094	20748
11067	14219
25848	4506
24366	16612
8918	17555
17142	18491
13685	23841
26756	2944
11222	7820
5814	3539
1498	19048
1757	5442
23240	500
26841	23877
22957	28071
25473	20004
8256	21088
4919	27507
27684	5105
7370	29949
24868	9910
13984	26410
27496	5158
25561	6608
19553	8912
21000	6784
10802	11990
2050	22350
5915	20110
11886	29421
23865	20968
16261	13868
26508	20704
5845	17428
19660	18008
20618	21213
1644	16132
3536	8672
21327	9149
7336	2185
23957	14289
18520	16717
7431	10807
10356	16298
5346	9195
4268	10274
15864	1041
22131	21193
21654	24242
13075	21634
5677	7013
22743	4426
12916	22461
28926	8690
15316	13311
27804	23357
850	16145
26540	12015
23542	10574
27130	17261
14702	973
23348	11143
19373	216
26569	24456
9277	4049
8139	19765
2290	582
8221	23258
20667	23670
9698	21976
27648	8340
9368	492
6366	7795
10448	12266
10094	22788
15994	16660
24089	11545
6499	3194
12688	14297
25512	11010
8877	24979
10690	6441
16981	23173
10689	1997
23305	13006
6771	1531
22095	14672
21588	16815
228	20861
26054	29371
14496	8978
29509	396
2815	28010
16216	6200
15618	24392
437	25935
14403	20429
23643	27086
952	7309
24190	22765
8767	28185
22788	25825
5444	7260
20779	19101
14477	8792
28044	26992
4806	11512
3793	2719
4100	21599
30136	17592
9134	28820
29921	27946
13258	11712
17321	24613
7612	9431
20857	26432
11020	8471
21515	1962
16303	8541
7956	5148
5085	21488
27467	6830
20002	1990
18471	12491
1374	11789
15308	283
23339	19962
10885	29987
6847	11736
12269	25711
25139	16265
26576	17920
10570	8394
16301	21377
10466	11328
12511	5599
19688	25524
3611	15680
5240	24783
8517	18176
24188	21389
8096	9920
18536	8824
3422	20156
11848	22262
11626	30000
9560	4666
28975	28608
6299	30059
9777	5778
29228	8475
11505	7873
3871	3944
23824	3923
28503	6402
24312	29641
6548	27432
4569	4170
26523	5245
21746	20531
12293	22960
20590	3506
5394	28099
28229	16820
6793	21853
25212	7037
3873	25790
27420	3269
7110	4892
2802	6697
15247	16489
11825	10991
11864	10487
3704	18828
16670	21798
12868	4384
22030	7054
3611	15700
9278	15320
29913	27168
13474	6552
14703	3884
29335	20256
12026	6994
18092	9880
7577	4355
13665	16352
13474	10499
25976	14375
22854	25036
8097	29118
23298	15967
10384	12050
6001	27897
26992	5664
16758	7891
27351	23091
22964	10929
12014	3553
26636	12235
11456	12645
9715	20401
6606	11996
14189	10170
7616	8729
14426	16626
16659	23659
20629	22633
4453	28581
8326	9261
1013	7711
10943	24651
14115	4189
14624	25293
10225	13539
21101	12541
18205	9289
12177	14853
5873	26991
16231	12456
11804	19882
7397	16025
2371	29749
4401	12627
4802	26986
8440	5703
471	27950
42	21489
14327	9945
5663	20958
2097	30050
5040	16223
13401	24730
15637	4409
20573	27028
18599	2022
9580	24100
215	27096
18698	5492
4672	8573
12131	21940
14757	29777
19649	28279
25177	21301
25540	2735
3414	16434
19724	9767
4782	5808
8473	28283
2408	1961
451	17630
10502	22980
20374	13690
11445	29008
27601	25076
13948	26435
17206	21097
30148	24826
12313	25464
19745	11766
25651	6290
26033	27411
29686	20205
28659	15287
8722	9172
7071	2728
21645	29856
22507	4889
24134	25212
12688	726
29486	19175
20709	28751
25201	9613
14401	14152
19841	14145
17324	10651
10477	5260
14774	12583
13645	10737
15535	29931
29351	11440
25412	21521
26044	24625
291	9212
17054	1979
21744	16922
27438	29714
13082	16442
23571	7773
27343	7615
26879	9321
6788	7084
23890	29043
14860	1949
18857	4327
19581	4536
3095	20077
22532	27689
18883	4222
5357	22024
12868	11016
17705	25187
19668	21690
129	23925
14844	13675
7606	30033
18958	11276
14794	6883
26314	7371
6518	7440
5208	17417
9036	9180
3859	5324
20741	2554
12657	15975
19842	26339
16003	23892
23124	27960
4038	3379
8692	19950
1226	4744
1719	26856
10522	28756
11893	23829
10077	22587
5651	24577
3772	27334
19678	20196
18214	28245
20299	6882
14884	12320
27653	18754
19653	5409
25785	3917
6965	13642
10877	29050
23120	28498
6838	20358
10874	20533
24152	17582
26173	25775
25209	5265
8430	9116
9048	29825
7980	28639
3990	4232
6662	20263
15735	13110
27895	23204
21629	2345
2971	1699
24458	23372
5085	28065
25823	29173
18542	29380
21326	22284
17201	28921
5131	16640
18310	20883
25778	20894
25676	690
16872	19642
25330	4518
2671	16777
30067	11774
9926	3003
23450	4568
3299	14986
21436	3247
20123	5386
8629	23500
4917	8482
12660	26204
16838	30004
10670	25456
8137	11194
6684	30025
21602	19833
5473	5783
29265	26678
3485	5574
2820	27929
15660	16468
18018	11130
28525	9358
17603	8220
11010	7349
28058	3676
12544	9712
27553	14381
15870	27533
30154	1983
4697	9180
23047	11375
18089	7208
13993	19652
7244	11094
18361	27345
12930	29171
15109	29567
28425	28480
21005	15563
27295	25705
24060	24701
2366	2972
14568	5629
11440	7284
537	18915
5745	1967
14560	6798
2015	25537
2168	3848
28782	13402
6849	1846
24133	20082
14920	2045
8109	20071
27130	29970
14361	8834
9558	29382
2948	19252
202	1837
19137	20563
15121	3526
9017	19467
18104	7158
18134	7390
20738	29235
24431	14220
29125	29432
6538	17367
23714	28060
26788	23728
21126	9517
11482	384
24188	12400
26858	4114
19852	19718
8560	14855
17848	9213
11890	19928
17679	22386
17387	16291
25077	10298
5599	8358
5281	10517
22576	14721
2019	6040
29382	13519
13681	7497
2100	14055
6382	21260
18325	20570
21473	23049
4842	14080
29408	7113
6370	19379
25560	27038
2360	28607
26199	3790
4941	22037
7319	12409
16981	14480
5100	13014
10824	837
18949	14904
928	22559
22384	15949
18565	17244
20454	9152
10931	17274
20369	19783
14837	13119
4473	6110
7855	10760
6312	1698
25807	117
27153	6911
28815	4662
26692	5033
4949	12555
24516	17430
24835	6530
8266	13240
19724	22028
22474	27695
3540	11707
24315	11921
29559	28543
14326	16384
3979	29783
16975	25523
20749	21232
3144	12591
25941	28252
13253	8442
16601	23482
6869	24123
5669	2049
6395	26503
20019	17122
25530	19160
9212	22203
29526	27960
17494	29563
12162	27270
8465	11339
20337	17675
25899	20038
7533	30014
23264	2605
23748	3053
16246	13168
11970	4190
21717	8413
2895	4127
16753	2861
18783	28694
8210	29357
20536	24865
20677	8889
10596	1482
6599	15222
14332	3587
22474	14963
18805	12373
22623	4909
28331	4762
13374	18588
19643	28020
29180	22499
7511	14126
10964	4604
1891	3918
24316	19082
22354	21439
25124	20960
25479	24977
5398	15768
15747	18364
1322	4957
22982	8993
23745	2147
29609	28841
2879	9050
2368	16120
29988	7153
17787	9697
6668	13745
3114	16694
11119	975
6792	9491
5671	11393
27844	17330
10565	12610
29483	24213
22937	1420
6011	10174
773	23037
2233	19630
20175	26709
3552	9025
17665	23321
23667	26950
17091	18853
22015	20246
9698	5620
311	27871
22614	9740
22147	13847
27018	24927
14453	12032
13152	20571
5090	13593
12899	16130
29755	10845
13439	369
10714	5737
29291	17694
25874	12532
28344	2138
28047	25724
25192	21587
10766	28358
3968	17145
12272	6762
4325	8944
8171	28875
25219	12073
5848	10455
3057	178
9345	22443
21668	10776
10114	22231
26156	2075
6987	2106
17886	18680
4882	24147
7265	6669
13901	16174
7260	300
15078	22871
2944	9378
12514	2719
14529	3016
14712	10014
24176	11266
4200	21197
4751	13712
20701	622
19793	24353
14547	10170
201	24829
19656	21414
29299	16887
8836	27888
8990	27032
14342	5216
3285	2349
21540	1862
9310	25373
4270	6850
6952	6489
9558	27568
1347	29036
19015	18719
11188	8753
1079	15076
11702	19219
17134	3074
20459	16163
26994	14729
1418	8469
29278	2354
329	12629
4875	8922
276	24516
2518	13968
26143	1409
4311	14868
5817	8472
27281	20837
12756	1611
28736	20397
3440	3453
8101	5966
25706	19150
17886	27082
17515	14574
21455	3482
21075	16262
16842	508
387	22348
25157	15781
3561	25834
19410	13186
2183	14893
15438	16667
16899	18574
14078	28255
3515	14937
26206	27093
22984	9713
21999	5161
23715	13704
10574	11314
3665	14702
28848	28368
15772	24155
7881	24013
419	22743
14064	26247
28133	9252
7756	396
18396	4021
23819	21340
20995	9853
5935	10999
6980	2619
13625	4542
22410	14092
130	6625
16507	3239
18926	11678
23751	7407
17072	13570
16812	13581
13409	25600
20645	15815
4685	8568
16434	14389
21153	17277
29515	21664
21776	367
22186	11227
18607	12277
4782	20759
22969	29071
9808	9284
8526	12099
8584	12830
13073	22152
12961	14150
5734	13731
17280	23534
17518	3342
25946	4168
14215	10751
6865	27367
7302	6502
28639	8762
7447	2747
16039	22181
19787	10105
4137	27196
22252	10022
18939	19899
4041	16712
13824	5711
25638	9853
9864	3988
27985	23578
10684	9409
3425	16926
8046	10586
1587	17132
23525	26716
11492	7692
14268	29344
23385	20561
16326	26857
6306	6354
11799	2647
20081	30142
20943	4325
23795	18902
28247	26919
9609	28468
27100	8220
10090	25617
15428	9141
25727	26795
16793	306
7344	18735
5735	28300
9177	7126
3147	20442
13005	7501
20070	11827
21553	6187
2843	23623
2074	27754
16659	26825
28365	17457
16656	17385
17437	29409
3688	25018
5506	4580
9372	7544
7989	22353
18747	2599
16550	7707
20288	19398
5030	6191
22033	15601
26953	5117
21133	13210
686	25279
6460	5755
10502	15263
26192	21068
21875	26392
12070	23252
14595	16525
5922	14456
13835	14216
4178	21686
3809	2051
11641	8861
16533	16597
25619	18869
6687	8218
27556	29313
21005	26683
7933	10175
8858	14793
16305	4506
3330	5570
22890	28676
19022	607
7413	8333
9144	15131
2817	11441
4463	28603
1654	18252
27224	9338
10850	15206
3316	8001
20116	11933
26044	8979
387	15266
6204	24457
28696	3708
21287	14782
13869	3422
5479	14709
3877	22952
1161	8228
20889	24206
15387	5452
17970	12652
78	11767
29403	3418
8971	627
1679	8845
9903	522
27470	3951
25442	27202
16567	3573
26359	20852
18545	5880
2623	852
14231	12387
7008	8145
21444	23901
10310	5101
15611	12256
21415	27991
24850	4787
27691	26154
25870	17066
5245	4328
2254	11086
15726	19722
20309	19807
10133	28742
7268	2640
1133	7075
18952	1937
3173	15454
29686	23064
18561	13040
611	10799
1365	15302
12866	28245
10042	12545
11079	20178
22985	29869
17474	11685
14548	13831
13630	12466
28020	23816
8987	18570
22857	4700
18870	22999
17559	7814
22945	18617
8939	13636
13822	6993
12387	29637
12496	18742
28438	13142
10707	13087
11596	7181
12043	28656
14431	21473
426	30007
18859	10975
11722	18736
12370	849
13952	27652
15475	1023
18588	4788
2573	5838
21647	21099
27403	12935
28708	6448
2391	904
24437	16063
9597	25732
14568	13798
16330	16564
27330	26836
28845	13879
16150	27164
6537	11044
25654	23820
16989	30065
5574	27961
17924	25753
15174	18823
5385	15187
17829	15300
10591	21887
10378	27988
4379	9388
8453	26048
29841	25509
20521	19352
11846	3425
20550	19650
6058	9376
23105	24611
5619	16505
21873	26030
29822	29360
21842	29111
27367	4295
22990	18846
17031	21082
10359	5301
